date,cases,deaths,county,state
2020-12-31,1394,36,cross,arkansas
2020-12-31,4509,64,crow wing,minnesota
2020-12-31,1647,12,crowley,colorado
2020-12-31,309,3,culberson,texas
2020-12-31,23,0,culebra,puerto rico
2020-12-31,7079,78,cullman,alabama
2020-12-31,2998,20,culpeper,virginia
2020-12-31,937,14,cumberland,illinois
2020-12-31,394,4,cumberland,kentucky
2020-12-31,7233,97,cumberland,maine
2020-12-31,9293,225,cumberland,new jersey
2020-12-31,13900,138,cumberland,north carolina
2020-12-31,10456,299,cumberland,pennsylvania
2020-12-31,4398,51,cumberland,tennessee
2020-12-31,197,4,cumberland,virginia
2020-12-31,817,9,cuming,nebraska
2020-12-31,649,11,currituck,north carolina
2020-12-31,4041,45,curry,new mexico
2020-12-31,278,3,curry,oregon
2020-12-31,148,0,custer,colorado
2020-12-31,203,2,custer,idaho
2020-12-31,987,9,custer,montana
2020-12-31,637,15,custer,nebraska
2020-12-31,2981,31,custer,oklahoma
2020-12-31,672,9,custer,south dakota
2020-12-31,70137,1483,cuyahoga,ohio
2020-12-31,805,8,dade,georgia
2020-12-31,368,9,dade,missouri
2020-12-31,0,0,daggett,utah
2020-12-31,30280,277,dakota,minnesota
2020-12-31,3488,55,dakota,nebraska
2020-12-31,3325,63,dale,alabama
2020-12-31,486,18,dallam,texas
2020-12-31,2769,43,dallas,alabama
2020-12-31,482,11,dallas,arkansas
2020-12-31,7943,66,dallas,iowa
2020-12-31,697,18,dallas,missouri
2020-12-31,193318,2007,dallas,texas
2020-12-31,34503,199,dane,wisconsin
2020-12-31,138,5,daniels,montana
2020-12-31,2322,63,danville,virginia
2020-12-31,1024,5,dare,north carolina
2020-12-31,4140,94,darke,ohio
2020-12-31,4546,94,darlington,south carolina
2020-12-31,13859,314,dauphin,pennsylvania
2020-12-31,8700,85,davidson,north carolina
2020-12-31,61497,570,davidson,tennessee
2020-12-31,2112,13,davie,north carolina
2020-12-31,2278,72,daviess,indiana
2020-12-31,5737,74,daviess,kentucky
2020-12-31,468,9,daviess,missouri
2020-12-31,638,20,davis,iowa
2020-12-31,25023,86,davis,utah
2020-12-31,2718,53,davison,south dakota
2020-12-31,544,18,dawes,nebraska
2020-12-31,1785,16,dawson,georgia
2020-12-31,941,23,dawson,montana
2020-12-31,2468,24,dawson,nebraska
2020-12-31,1429,48,dawson,texas
2020-12-31,537,20,day,south dakota
2020-12-31,97,0,de baca,new mexico
2020-12-31,1764,51,de soto,louisiana
2020-12-31,915,18,de witt,illinois
2020-12-31,6900,61,dekalb,alabama
2020-12-31,38135,531,dekalb,georgia
2020-12-31,6643,78,dekalb,illinois
2020-12-31,2977,67,dekalb,indiana
2020-12-31,780,19,dekalb,missouri
2020-12-31,2087,33,dekalb,tennessee
2020-12-31,2898,56,desoto,florida
2020-12-31,14714,139,desoto,mississippi
2020-12-31,1427,48,dewitt,texas
2020-12-31,2281,55,deaf smith,texas
2020-12-31,3835,47,dearborn,indiana
2020-12-31,2003,51,decatur,georgia
2020-12-31,2106,75,decatur,indiana
2020-12-31,429,3,decatur,iowa
2020-12-31,231,8,decatur,kansas
2020-12-31,1335,20,decatur,tennessee
2020-12-31,847,10,deer lodge,montana
2020-12-31,2722,72,defiance,ohio
2020-12-31,760,2,del norte,california
2020-12-31,7655,144,delaware,indiana
2020-12-31,1634,29,delaware,iowa
2020-12-31,707,10,delaware,new york
2020-12-31,11362,83,delaware,ohio
2020-12-31,2915,44,delaware,oklahoma
2020-12-31,29745,951,delaware,pennsylvania
2020-12-31,1580,25,delta,colorado
2020-12-31,2889,77,delta,michigan
2020-12-31,147,3,delta,texas
2020-12-31,60,0,denali,alaska
2020-12-31,701,8,dent,missouri
2020-12-31,39182,348,denton,texas
2020-12-31,47645,667,denver,colorado
2020-12-31,3532,34,des moines,iowa
2020-12-31,3976,22,deschutes,oregon
2020-12-31,953,11,desha,arkansas
2020-12-31,70,0,deuel,nebraska
2020-12-31,412,7,deuel,south dakota
2020-12-31,421,3,dewey,oklahoma
2020-12-31,1263,12,dewey,south dakota
2020-12-31,122,7,dickens,texas
2020-12-31,643,5,dickenson,virginia
2020-12-31,688,32,dickey,north dakota
2020-12-31,1707,19,dickinson,iowa
2020-12-31,1239,16,dickinson,kansas
2020-12-31,2174,68,dickinson,michigan
2020-12-31,4624,59,dickson,tennessee
2020-12-31,122,1,dillingham,alaska
2020-12-31,2376,59,dillon,south carolina
2020-12-31,625,12,dimmit,texas
2020-12-31,916,15,dinwiddie,virginia
2020-12-31,28983,786,district of columbia,district of columbia
2020-12-31,137,2,divide,north dakota
2020-12-31,1115,11,dixie,florida
2020-12-31,490,6,dixon,nebraska
2020-12-31,245,3,doddridge,west virginia
2020-12-31,1423,62,dodge,georgia
2020-12-31,1175,4,dodge,minnesota
2020-12-31,3784,42,dodge,nebraska
2020-12-31,10999,137,dodge,wisconsin
2020-12-31,52,0,dolores,colorado
2020-12-31,17476,280,dona ana,new mexico
2020-12-31,723,7,doniphan,kansas
2020-12-31,233,7,donley,texas
2020-12-31,671,25,dooly,georgia
2020-12-31,2195,15,door,wisconsin
2020-12-31,1227,0,dorado,puerto rico
2020-12-31,1372,22,dorchester,maryland
2020-12-31,8354,128,dorchester,south carolina
2020-12-31,4744,213,dougherty,georgia
2020-12-31,15646,195,douglas,colorado
2020-12-31,8249,109,douglas,georgia
2020-12-31,1854,22,douglas,illinois
2020-12-31,6428,34,douglas,kansas
2020-12-31,3481,59,douglas,minnesota
2020-12-31,617,19,douglas,missouri
2020-12-31,53270,515,douglas,nebraska
2020-12-31,1938,15,douglas,nevada
2020-12-31,1387,39,douglas,oregon
2020-12-31,382,7,douglas,south dakota
2020-12-31,2597,15,douglas,washington
2020-12-31,3515,30,douglas,wisconsin
2020-12-31,1448,19,drew,arkansas
2020-12-31,61805,958,dupage,illinois
2020-12-31,4613,58,dubois,indiana
2020-12-31,10614,136,dubuque,iowa
2020-12-31,0,0,duchesne,utah
2020-12-31,0,0,dukes,massachusetts
2020-12-31,1231,2,dukes and nantucket,massachusetts
2020-12-31,102,4,dundy,nebraska
2020-12-31,2083,15,dunklin,missouri
2020-12-31,355,7,dunn,north dakota
2020-12-31,3768,23,dunn,wisconsin
2020-12-31,4227,67,duplin,north carolina
2020-12-31,14811,141,durham,north carolina
2020-12-31,12082,234,dutchess,new york
2020-12-31,61321,725,duval,florida
2020-12-31,883,28,duval,texas
2020-12-31,4254,70,dyer,tennessee
2020-12-31,3374,16,eagle,colorado
2020-12-31,810,41,early,georgia
2020-12-31,25726,583,east baton rouge,louisiana
2020-12-31,959,16,east carroll,louisiana
2020-12-31,2458,91,east feliciana,louisiana
2020-12-31,822,15,eastland,texas
2020-12-31,4667,89,eaton,michigan
2020-12-31,9473,86,eau claire,wisconsin
2020-12-31,374,3,echols,georgia
2020-12-31,11543,224,ector,texas
2020-12-31,4544,70,eddy,new mexico
2020-12-31,413,6,eddy,north dakota
2020-12-31,1344,27,edgar,illinois
2020-12-31,3227,81,edgecombe,north carolina
2020-12-31,1551,26,edgefield,south carolina
2020-12-31,537,13,edmonson,kentucky
2020-12-31,369,4,edmunds,south dakota
2020-12-31,397,5,edwards,illinois
2020-12-31,240,8,edwards,kansas
2020-12-31,183,2,edwards,texas
2020-12-31,2681,35,effingham,georgia
2020-12-31,3860,52,effingham,illinois
2020-12-31,5719,24,el dorado,california
2020-12-31,41222,555,el paso,colorado
2020-12-31,98540,1666,el paso,texas
2020-12-31,987,9,elbert,colorado
2020-12-31,1628,34,elbert,georgia
2020-12-31,106,0,elk,kansas
2020-12-31,1437,16,elk,pennsylvania
2020-12-31,22647,352,elkhart,indiana
2020-12-31,3862,33,elko,nevada
2020-12-31,784,1,elliott,kentucky
2020-12-31,3210,40,ellis,kansas
2020-12-31,309,1,ellis,oklahoma
2020-12-31,13216,174,ellis,texas
2020-12-31,1048,10,ellsworth,kansas
2020-12-31,6435,83,elmore,alabama
2020-12-31,1347,9,elmore,idaho
2020-12-31,1843,53,emanuel,georgia
2020-12-31,0,0,emery,utah
2020-12-31,1011,26,emmet,iowa
2020-12-31,1207,33,emmet,michigan
2020-12-31,372,10,emmons,north dakota
2020-12-31,417,30,emporia,virginia
2020-12-31,3015,30,erath,texas
2020-12-31,41252,1194,erie,new york
2020-12-31,4912,111,erie,ohio
2020-12-31,11663,218,erie,pennsylvania
2020-12-31,2661,34,escambia,alabama
2020-12-31,22349,373,escambia,florida
2020-12-31,32,0,esmeralda,nevada
2020-12-31,58429,1698,essex,massachusetts
2020-12-31,51021,2391,essex,new jersey
2020-12-31,570,16,essex,new york
2020-12-31,81,0,essex,vermont
2020-12-31,341,2,essex,virginia
2020-12-31,670,0,estill,kentucky
2020-12-31,10031,94,etowah,alabama
2020-12-31,29,0,eureka,nevada
2020-12-31,2624,57,evangeline,louisiana
2020-12-31,662,13,evans,georgia
2020-12-31,4929,19,fairbanks north star,alaska
2020-12-31,43977,679,fairfax,virginia
2020-12-31,304,10,fairfax city,virginia
2020-12-31,56288,1720,fairfield,connecticut
2020-12-31,10031,130,fairfield,ohio
2020-12-31,1364,53,fairfield,south carolina
2020-12-31,576,0,fajardo,puerto rico
2020-12-31,454,12,fall river,south dakota
2020-12-31,268,2,fallon,montana
2020-12-31,1185,16,falls,texas
2020-12-31,176,6,falls church,virginia
2020-12-31,1361,43,fannin,georgia
2020-12-31,1872,52,fannin,texas
2020-12-31,911,11,faribault,minnesota
2020-12-31,313,12,faulk,south dakota
2020-12-31,7618,92,faulkner,arkansas
2020-12-31,2369,28,fauquier,virginia
2020-12-31,1430,19,fayette,alabama
2020-12-31,4825,77,fayette,georgia
2020-12-31,2664,46,fayette,illinois
2020-12-31,2194,45,fayette,indiana
2020-12-31,1405,19,fayette,iowa
2020-12-31,23078,143,fayette,kentucky
2020-12-31,1806,29,fayette,ohio
2020-12-31,7247,113,fayette,pennsylvania
2020-12-31,3321,48,fayette,tennessee
2020-12-31,1290,35,fayette,texas
2020-12-31,1711,48,fayette,west virginia
2020-12-31,289,5,federal correctional institution (fci),michigan
2020-12-31,1880,29,fentress,tennessee
2020-12-31,860,13,fergus,montana
2020-12-31,176,2,ferry,washington
2020-12-31,1110,1,fillmore,minnesota
2020-12-31,408,7,fillmore,nebraska
2020-12-31,5457,35,finney,kansas
2020-12-31,221,9,fisher,texas
2020-12-31,3724,48,flagler,florida
2020-12-31,8854,56,flathead,montana
2020-12-31,711,2,fleming,kentucky
2020-12-31,10494,259,florence,south carolina
2020-12-31,421,12,florence,wisconsin
2020-12-31,320,0,florida,puerto rico
2020-12-31,7693,128,floyd,georgia
2020-12-31,5104,119,floyd,indiana
2020-12-31,1281,34,floyd,iowa
2020-12-31,1805,15,floyd,kentucky
2020-12-31,527,21,floyd,texas
2020-12-31,507,17,floyd,virginia
2020-12-31,758,10,fluvanna,virginia
2020-12-31,70,4,foard,texas
2020-12-31,11228,75,fond du lac,wisconsin
2020-12-31,1227,37,ford,illinois
2020-12-31,5138,44,ford,kansas
2020-12-31,307,3,forest,pennsylvania
2020-12-31,912,24,forest,wisconsin
2020-12-31,5232,101,forrest,mississippi
2020-12-31,10783,81,forsyth,georgia
2020-12-31,20643,221,forsyth,north carolina
2020-12-31,36158,390,fort bend,texas
2020-12-31,544,19,foster,north dakota
2020-12-31,1520,30,fountain,indiana
2020-12-31,3270,37,franklin,alabama
2020-12-31,1088,25,franklin,arkansas
2020-12-31,900,4,franklin,florida
2020-12-31,1807,26,franklin,georgia
2020-12-31,916,8,franklin,idaho
2020-12-31,3362,48,franklin,illinois
2020-12-31,1213,29,franklin,indiana
2020-12-31,905,21,franklin,iowa
2020-12-31,1757,18,franklin,kansas
2020-12-31,2132,19,franklin,kentucky
2020-12-31,2044,81,franklin,louisiana
2020-12-31,451,5,franklin,maine
2020-12-31,1278,92,franklin,massachusetts
2020-12-31,586,9,franklin,mississippi
2020-12-31,6556,113,franklin,missouri
2020-12-31,209,2,franklin,nebraska
2020-12-31,761,9,franklin,new york
2020-12-31,3186,37,franklin,north carolina
2020-12-31,84050,1038,franklin,ohio
2020-12-31,8699,225,franklin,pennsylvania
2020-12-31,3549,48,franklin,tennessee
2020-12-31,437,12,franklin,texas
2020-12-31,542,25,franklin,vermont
2020-12-31,2329,22,franklin,virginia
2020-12-31,8772,83,franklin,washington
2020-12-31,673,17,franklin city,virginia
2020-12-31,11301,194,frederick,maryland
2020-12-31,3732,28,frederick,virginia
2020-12-31,1039,9,fredericksburg,virginia
2020-12-31,1992,18,freeborn,minnesota
2020-12-31,922,23,freestone,texas
2020-12-31,4662,19,fremont,colorado
2020-12-31,871,14,fremont,idaho
2020-12-31,467,5,fremont,iowa
2020-12-31,3968,64,fremont,wyoming
2020-12-31,65400,646,fresno,california
2020-12-31,1803,12,frio,texas
2020-12-31,150,1,frontier,nebraska
2020-12-31,884,36,fulton,arkansas
2020-12-31,56781,790,fulton,georgia
2020-12-31,2342,28,fulton,illinois
2020-12-31,1385,34,fulton,indiana
2020-12-31,363,4,fulton,kentucky
2020-12-31,1285,36,fulton,new york
2020-12-31,2744,48,fulton,ohio
2020-12-31,710,10,fulton,pennsylvania
2020-12-31,362,4,furnas,nebraska
2020-12-31,3988,59,gadsden,florida
2020-12-31,1837,13,gage,nebraska
2020-12-31,1234,29,gaines,texas
2020-12-31,831,35,galax,virginia
2020-12-31,330,3,gallatin,illinois
2020-12-31,426,9,gallatin,kentucky
2020-12-31,9313,37,gallatin,montana
2020-12-31,1668,29,gallia,ohio
2020-12-31,21429,217,galveston,texas
2020-12-31,92,0,garden,nebraska
2020-12-31,3875,28,garfield,colorado
2020-12-31,72,2,garfield,montana
2020-12-31,127,4,garfield,nebraska
2020-12-31,5394,43,garfield,oklahoma
2020-12-31,0,0,garfield,utah
2020-12-31,95,2,garfield,washington
2020-12-31,5782,153,garland,arkansas
2020-12-31,940,4,garrard,kentucky
2020-12-31,1456,50,garrett,maryland
2020-12-31,2306,18,garvin,oklahoma
2020-12-31,261,16,garza,texas
2020-12-31,675,29,gasconade,missouri
2020-12-31,15513,239,gaston,north carolina
2020-12-31,357,12,gates,north carolina
2020-12-31,1759,17,geary,kansas
2020-12-31,4022,114,geauga,ohio
2020-12-31,1416,21,gem,idaho
2020-12-31,21619,596,genesee,michigan
2020-12-31,2681,51,genesee,new york
2020-12-31,1677,20,geneva,alabama
2020-12-31,604,16,gentry,missouri
2020-12-31,1732,35,george,mississippi
2020-12-31,3930,79,georgetown,south carolina
2020-12-31,3013,72,gibson,indiana
2020-12-31,5033,91,gibson,tennessee
2020-12-31,4517,135,gila,arizona
2020-12-31,1014,23,gilchrist,florida
2020-12-31,2670,60,giles,tennessee
2020-12-31,605,2,giles,virginia
2020-12-31,1419,20,gillespie,texas
2020-12-31,37,1,gilliam,oregon
2020-12-31,1822,38,gilmer,georgia
2020-12-31,397,1,gilmer,west virginia
2020-12-31,125,1,gilpin,colorado
2020-12-31,1324,23,glacier,montana
2020-12-31,769,11,glades,florida
2020-12-31,1184,33,gladwin,michigan
2020-12-31,178,4,glascock,georgia
2020-12-31,117,1,glasscock,texas
2020-12-31,1458,14,glenn,california
2020-12-31,15961,386,gloucester,new jersey
2020-12-31,855,7,gloucester,virginia
2020-12-31,5251,135,glynn,georgia
2020-12-31,1002,38,gogebic,michigan
2020-12-31,43,0,golden valley,montana
2020-12-31,200,0,golden valley,north dakota
2020-12-31,282,8,goliad,texas
2020-12-31,1638,25,gonzales,texas
2020-12-31,612,7,goochland,virginia
2020-12-31,3059,42,goodhue,minnesota
2020-12-31,1147,18,gooding,idaho
2020-12-31,4878,66,gordon,georgia
2020-12-31,1010,17,goshen,wyoming
2020-12-31,158,3,gosper,nebraska
2020-12-31,332,20,gove,kansas
2020-12-31,1315,32,grady,georgia
2020-12-31,3848,37,grady,oklahoma
2020-12-31,1127,9,grafton,new hampshire
2020-12-31,3228,51,graham,arizona
2020-12-31,204,3,graham,kansas
2020-12-31,395,11,graham,north carolina
2020-12-31,1768,26,grainger,tennessee
2020-12-31,660,5,grand,colorado
2020-12-31,0,0,grand,utah
2020-12-31,9237,66,grand forks,north dakota
2020-12-31,61,0,grand isle,vermont
2020-12-31,3015,46,grand traverse,michigan
2020-12-31,162,2,granite,montana
2020-12-31,1071,12,grant,arkansas
2020-12-31,4984,118,grant,indiana
2020-12-31,912,14,grant,kansas
2020-12-31,1238,6,grant,kentucky
2020-12-31,1501,40,grant,louisiana
2020-12-31,390,7,grant,minnesota
2020-12-31,23,3,grant,nebraska
2020-12-31,904,13,grant,new mexico
2020-12-31,172,7,grant,north dakota
2020-12-31,380,5,grant,oklahoma
2020-12-31,170,1,grant,oregon
2020-12-31,826,35,grant,south dakota
2020-12-31,5981,45,grant,washington
2020-12-31,760,17,grant,west virginia
2020-12-31,4530,82,grant,wisconsin
2020-12-31,3570,63,granville,north carolina
2020-12-31,2417,69,gratiot,michigan
2020-12-31,2632,47,graves,kentucky
2020-12-31,523,7,gray,kansas
2020-12-31,1679,33,gray,texas
2020-12-31,2220,26,grays harbor,washington
2020-12-31,1295,32,grayson,kentucky
2020-12-31,6544,173,grayson,texas
2020-12-31,790,24,grayson,virginia
2020-12-31,93,1,greeley,kansas
2020-12-31,179,2,greeley,nebraska
2020-12-31,750,10,green,kentucky
2020-12-31,2392,12,green,wisconsin
2020-12-31,1732,13,green lake,wisconsin
2020-12-31,1469,35,greenbrier,west virginia
2020-12-31,672,20,greene,alabama
2020-12-31,4431,51,greene,arkansas
2020-12-31,1126,29,greene,georgia
2020-12-31,1115,30,greene,illinois
2020-12-31,1929,60,greene,indiana
2020-12-31,648,7,greene,iowa
2020-12-31,988,25,greene,mississippi
2020-12-31,18725,278,greene,missouri
2020-12-31,1322,21,greene,new york
2020-12-31,1534,28,greene,north carolina
2020-12-31,9685,164,greene,ohio
2020-12-31,1690,15,greene,pennsylvania
2020-12-31,5517,92,greene,tennessee
2020-12-31,543,4,greene,virginia
2020-12-31,400,4,greenlee,arizona
2020-12-31,1023,16,greensville,virginia
2020-12-31,2275,19,greenup,kentucky
2020-12-31,37327,502,greenville,south carolina
2020-12-31,471,6,greenwood,kansas
2020-12-31,4248,93,greenwood,south carolina
2020-12-31,379,9,greer,oklahoma
2020-12-31,6812,167,gregg,texas
2020-12-31,482,26,gregory,south dakota
2020-12-31,1962,62,grenada,mississippi
2020-12-31,298,2,griggs,north dakota
2020-12-31,1794,44,grimes,texas
2020-12-31,3859,44,grundy,illinois
2020-12-31,1090,17,grundy,iowa
2020-12-31,679,23,grundy,missouri
2020-12-31,1193,19,grundy,tennessee
2020-12-31,275,5,guadalupe,new mexico
2020-12-31,6937,106,guadalupe,texas
2020-12-31,113,0,guanica,puerto rico
2020-12-31,407,0,guayama,puerto rico
2020-12-31,157,0,guayanilla,puerto rico
2020-12-31,2546,0,guaynabo,puerto rico
2020-12-31,2019,35,guernsey,ohio
2020-12-31,24500,312,guilford,north carolina
2020-12-31,1333,27,gulf,florida
2020-12-31,696,7,gunnison,colorado
2020-12-31,1101,0,gurabo,puerto rico
2020-12-31,951,23,guthrie,iowa
2020-12-31,57492,601,gwinnett,georgia
2020-12-31,233,7,haakon,south dakota
2020-12-31,3659,91,habersham,georgia
2020-12-31,22,0,haines,alaska
2020-12-31,1440,33,hale,alabama
2020-12-31,5152,124,hale,texas
2020-12-31,2899,49,halifax,north carolina
2020-12-31,1141,36,halifax,virginia
2020-12-31,18345,232,hall,georgia
2020-12-31,5800,96,hall,nebraska
2020-12-31,220,9,hall,texas
2020-12-31,5862,86,hamblen,tennessee
2020-12-31,1277,15,hamilton,florida
2020-12-31,601,10,hamilton,illinois
2020-12-31,23916,309,hamilton,indiana
2020-12-31,1485,24,hamilton,iowa
2020-12-31,187,0,hamilton,kansas
2020-12-31,705,15,hamilton,nebraska
2020-12-31,102,1,hamilton,new york
2020-12-31,51821,788,hamilton,ohio
2020-12-31,28544,273,hamilton,tennessee
2020-12-31,493,16,hamilton,texas
2020-12-31,606,34,hamlin,south dakota
2020-12-31,26282,1046,hampden,massachusetts
2020-12-31,3832,198,hampshire,massachusetts
2020-12-31,988,11,hampshire,west virginia
2020-12-31,1099,36,hampton,south carolina
2020-12-31,4332,48,hampton,virginia
2020-12-31,671,47,hancock,georgia
2020-12-31,1316,20,hancock,illinois
2020-12-31,5144,89,hancock,indiana
2020-12-31,1178,24,hancock,iowa
2020-12-31,447,11,hancock,kentucky
2020-12-31,550,12,hancock,maine
2020-12-31,2033,55,hancock,mississippi
2020-12-31,4593,95,hancock,ohio
2020-12-31,324,5,hancock,tennessee
2020-12-31,1837,41,hancock,west virginia
2020-12-31,312,2,hand,south dakota
2020-12-31,3828,72,hanover,virginia
2020-12-31,598,13,hansford,texas
2020-12-31,311,3,hanson,south dakota
2020-12-31,1869,38,haralson,georgia
2020-12-31,2110,20,hardee,florida
2020-12-31,2830,41,hardeman,tennessee
2020-12-31,257,8,hardeman,texas
2020-12-31,217,7,hardin,illinois
2020-12-31,1455,26,hardin,iowa
2020-12-31,5949,42,hardin,kentucky
2020-12-31,1756,46,hardin,ohio
2020-12-31,2630,35,hardin,tennessee
